project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
queens_peak,Dec2024,947,2100,1990000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 947 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Dec2024,775,2103,1630000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 775 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Nov2024,624,2146,1340000,matched,2b2b,2,2,2b2b (2b/2ba),624,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1a at 624 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Nov2024,839,2346,1970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Nov2024,430,2248,968000,matched,1b1b,1,1,1b1b (1b/1ba),431,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 431 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Nov2024,430,2264,975000,matched,1b1b,1,1,1b1b (1b/1ba),431,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 431 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
queens_peak,Nov2024,850,2287,1945000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Nov2024,936,2135,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Nov2024,839,2251,1890000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
queens_peak,Nov2024,775,2064,1600000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Queens Peak/Queens Peak Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 775 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
