project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
whistler_grand,Oct2023,990,1898,1880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Oct2023,613,1849,1135000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,602,1899,1145000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,505,1749,885000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,764,1922,1468888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,1065,1858,1980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,957,1983,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,764,1831,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Sep2023,957,1941,1860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2023,505,1838,930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2023,764,1871,1430000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Aug2023,613,1901,1166888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jun2023,957,1920,1840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jun2023,1270,1848,2348000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jun2023,764,1831,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2023,602,1858,1120000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2023,505,1699,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2023,1463,1795,2628000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,May2023,613,1841,1130000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2023,624,1950,1218000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
