project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
the_tre_ver,Aug2025,753,1842,1388000,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7P at 753 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,742,1911,1420000,matched,2b2b,2,2,2b2b (2b/2ba),743,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7 at 743 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,699,2083,1458000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Aug2025,753,1974,1488000,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7P at 753 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,753,1990,1500000,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7P at 753 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,796,1883,1500000,matched,2b2b,2,2,2b2b (2b/2ba),797,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B9 at 797 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,753,2017,1520000,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B7P at 753 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,1011,2143,2168388,ambiguous,,,,2b2b (2b/2ba) | 3b3b (3b/3ba),1012,1,nearest_1sqft,medium,Conflicting bath/layout evidence exists for this area. Keep unresolved.,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B8P at 1012 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention. | [auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 1012 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Aug2025,1108,2065,2290000,matched,3b3b,3,3,3b3b (3b/3ba),1109,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C5 at 1109 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,484,1734,840000,matched,1b1b,1,1,1b1b (1b/1ba),484,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 484 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,495,1797,890000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,505,1907,965000,matched,1b1b,1,1,1b1b (1b/1ba),506,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 506 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,613,1955,1200000,ambiguous,,,,1b1b (1b/1ba) | 2b2b (2b/2ba),614,1,nearest_1sqft,medium,Conflicting bath/layout evidence exists for this area. Keep unresolved.,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A4 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention. | [auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,645,1963,1268000,matched,2b2b,2,2,2b2b (2b/2ba),646,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Tre Ver/The Tre Ver Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 646 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
the_tre_ver,Sep2025,699,2041,1428000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tre_ver,Sep2025,699,2066,1446000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
