date,sqft,psf,price
May2020,527,2191,1156000
May2020,731,2075,1519000
May2020,731,2005,1468000
May2020,656,2025,1330000
Apr2020,527,1865,984000
Apr2020,731,2017,1477000
Apr2020,527,2009,1060000
Mar2020,656,1882,1236000
Mar2020,721,2361,1703000
Mar2020,527,2176,1148000
Mar2020,656,2148,1411000
Mar2020,731,2011,1472000
Mar2020,731,2023,1481000
Mar2020,731,1994,1460000
Mar2020,947,1808,1713000
Mar2020,656,2164,1421000
Mar2020,947,1822,1726000
Feb2020,656,2109,1385000
Feb2020,1108,1837,2037000
Feb2020,731,1807,1323000
Feb2020,947,1776,1683000
Feb2020,527,2019,1065000
Feb2020,947,1816,1721000
Feb2020,731,1802,1319000
Feb2020,688,2064,1422000
Feb2020,1108,1987,2203000
Feb2020,731,1974,1445000
Jan2020,527,2246,1185000
Jan2020,1668,2109,3519000
Jan2020,656,2389,1569000
Jan2020,656,1845,1212000
Jan2020,721,2389,1723000
Jan2020,947,1828,1732000
Jan2020,731,1968,1441000
Jan2020,656,1827,1200000
Jan2020,656,1839,1208000
Jan2020,527,2041,1077000
Jan2020,1108,1936,2147000
Jan2020,1108,2280,2528000
Jan2020,731,1814,1328000
Jan2020,656,2013,1322000
Jan2020,656,2135,1402000
Dec2019,807,1819,1469000
Dec2019,656,1995,1310000
Dec2019,656,2254,1480000
Dec2019,527,2036,1074000
Dec2019,731,1961,1436000
Dec2019,527,2151,1135000
Dec2019,656,1870,1228000
Dec2019,527,2169,1144000
Dec2019,656,1931,1268000
Dec2019,947,1798,1704000
Dec2019,947,1840,1743000
Dec2019,688,2094,1443000
Dec2019,656,2142,1407000
Dec2019,656,2007,1318000
Nov2019,688,2000,1378000
Nov2019,527,1882,993000
Nov2019,656,2564,1684000
Nov2019,731,1856,1359000
Nov2019,731,1844,1350000
Nov2019,656,2121,1393000
Nov2019,721,2347,1693000
Nov2019,527,2013,1062000
Nov2019,656,1864,1224000
Nov2019,731,2005,1468000
Nov2019,527,2119,1118000
Nov2019,656,1946,1278000
Nov2019,731,1819,1332000
Nov2019,688,2104,1450000
Nov2019,656,2112,1387000
Nov2019,527,2214,1168000
Nov2019,731,1838,1346000
Nov2019,656,2086,1370000
Nov2019,731,1814,1328000
Nov2019,527,2138,1128000
Nov2019,527,1861,982000
Nov2019,656,1876,1232000
Nov2019,731,2030,1486000
Nov2019,947,1972,1868000
Nov2019,1108,1836,2036000
Nov2019,1108,1930,2140000
Nov2019,656,2136,1403000
Nov2019,731,1807,1323000
Nov2019,688,2099,1446000
Nov2019,947,1983,1879000
Nov2019,1108,1865,2068000
Nov2019,527,2030,1071000
Nov2019,688,2058,1418000
Nov2019,656,1833,1204000
Oct2019,731,1819,1332000
Oct2019,947,1814,1719000
Oct2019,688,2040,1406000
Oct2019,656,1964,1290000
Oct2019,1302,2076,2704000
Oct2019,656,1856,1219000
Oct2019,656,2001,1314000
Oct2019,721,2193,1582000
Oct2019,1108,1961,2175000
Oct2019,656,2005,1317000
Oct2019,656,2106,1383000
Oct2019,731,1974,1445000
Oct2019,731,1802,1319000
Oct2019,1108,1849,2050000
Oct2019,656,1970,1294000
Oct2019,495,1882,932000
Oct2019,688,2046,1410000
Oct2019,688,2052,1414000
Oct2019,656,2225,1461000
Oct2019,527,1969,1039000
Oct2019,527,2199,1160000
Oct2019,527,2057,1085000
Oct2019,1108,1980,2196000
Oct2019,656,2100,1379000
Oct2019,656,2031,1334000
Oct2019,731,1837,1345000
Oct2019,721,2207,1592000
Oct2019,473,1872,887000
Oct2019,721,2186,1577000
Oct2019,731,1998,1463000
Oct2019,731,1826,1337000
Oct2019,527,2131,1124000
Oct2019,721,1930,1392000
Oct2019,1108,1843,2044000
Oct2019,1108,1852,2054000
Sep2019,656,1966,1291000
Sep2019,721,2145,1547000
Sep2019,721,2176,1570000
Sep2019,527,2023,1067000
Sep2019,527,2603,1373000
Sep2019,527,1861,982000
Sep2019,527,2070,1092000
Sep2019,656,1812,1190000
Sep2019,1001,1710,1712000
Sep2019,688,1834,1264000
Sep2019,656,1944,1277000
Sep2019,1108,2188,2426000
Sep2019,807,1760,1421000
Sep2019,721,1962,1415000
Sep2019,527,1875,989000
Sep2019,1001,1785,1787000
Sep2019,721,1960,1414000
Sep2019,721,2081,1501000
Sep2019,527,1968,1038000
Sep2019,1108,1831,2030000
Sep2019,731,1859,1361000
Sep2019,527,1873,988000
Sep2019,731,1847,1352000
Sep2019,688,2016,1389000
Sep2019,656,2092,1374000
Sep2019,807,1771,1430000
Sep2019,656,2118,1391000
Sep2019,688,1984,1367000
Sep2019,527,2005,1058000
Sep2019,721,2527,1823000
Sep2019,656,1888,1240000
Sep2019,721,2161,1559000
Sep2019,527,2140,1129000
Sep2019,527,2430,1282000
Sep2019,731,1826,1337000
Sep2019,721,2138,1542000
Sep2019,721,1975,1425000
Sep2019,527,2019,1065000
Sep2019,807,1747,1411000
Sep2019,527,2004,1057000
Sep2019,947,1814,1719000
Sep2019,731,1975,1446000
Sep2019,1001,1707,1709000
Sep2019,527,1983,1046000
Sep2019,527,1975,1042000
Sep2019,947,1943,1841000
Sep2019,688,1878,1294000
Sep2019,473,1813,859000
Sep2019,495,1833,908000
Sep2019,721,1913,1380000
Sep2019,527,1856,979000
Sep2019,947,1948,1846000
Sep2019,527,2110,1113000
Sep2019,527,2242,1183000
Sep2019,688,1837,1266000
Sep2019,527,2011,1061000
Sep2019,1108,1858,2060000
Sep2019,527,1886,995000
Sep2019,1108,1863,2066000
Sep2019,1001,1700,1702000
Sep2019,807,1767,1427000
Sep2019,527,1913,1009000
Sep2019,527,2110,1113000
Sep2019,947,1822,1726000
Sep2019,731,2046,1498000
Sep2019,656,1982,1302000
Sep2019,527,1839,970000
Sep2019,721,1941,1400000
Sep2019,688,2048,1411000
Sep2019,721,1957,1412000
Sep2019,656,2007,1318000
Sep2019,721,1946,1404000
Sep2019,807,1721,1390000
Sep2019,656,1989,1306000
Sep2019,721,2093,1510000
Sep2019,721,2114,1525000
Sep2019,1001,1770,1772000
Sep2019,527,1880,992000
