date,sqft,psf,price
Oct2019,882,1884,1663000
Sep2019,656,1803,1184000
Sep2019,979,1773,1737000
Sep2019,678,2089,1417000
Sep2019,656,1827,1200000
Sep2019,1054,1778,1876000
Sep2019,1969,1679,3308000
Sep2019,1054,1863,1966000
Sep2019,624,1952,1219000
Sep2019,635,2133,1355000
Sep2019,656,1766,1160000
Sep2019,656,1815,1192000
Sep2019,1345,1777,2391000
Sep2019,688,1813,1249000
Sep2019,656,1833,1204000
Sep2019,882,1893,1671000
Sep2019,688,1882,1297000
Sep2019,656,1797,1180000
Sep2019,764,1909,1459000
Sep2019,678,2027,1375000
Sep2019,893,1975,1765000
Sep2019,688,1934,1333000
Sep2019,882,1875,1655000
Sep2019,785,1774,1394000
Sep2019,688,1842,1269000
Aug2019,656,1815,1192000
Aug2019,505,2010,1017000
Aug2019,688,1795,1237000
Aug2019,1054,1772,1870000
Aug2019,624,1875,1171000
Aug2019,441,2118,935000
Aug2019,635,1829,1162000
Aug2019,688,1905,1313000
Aug2019,688,1888,1301000
Aug2019,882,1865,1647000
Aug2019,785,1840,1446000
Aug2019,688,1914,1319000
Aug2019,505,2022,1023000
Aug2019,764,1924,1471000
Aug2019,688,1801,1241000
Aug2019,441,2145,947000
Aug2019,624,1904,1189000
Aug2019,1345,1647,2217000
Aug2019,635,1817,1154000
Aug2019,979,1795,1759000
Aug2019,785,1846,1451000
Aug2019,1054,1902,2007000
Aug2019,893,2002,1789000
Aug2019,656,1821,1196000
Aug2019,656,1797,1180000
Aug2019,688,1865,1285000
Aug2019,624,1856,1159000
Aug2019,764,1916,1465000
Aug2019,656,1778,1168000
Aug2019,656,1760,1156000
Aug2019,764,1940,1483000
Aug2019,656,1784,1172000
Aug2019,688,1830,1261000
Aug2019,635,1973,1253000
Aug2019,441,2132,941000
Aug2019,656,1809,1188000
Aug2019,785,1808,1421000
Aug2019,1345,1797,2419000
Aug2019,656,1803,1184000
Jul2019,656,1766,1160000
Jul2019,624,1850,1155000
Jul2019,624,1894,1183000
Jul2019,656,1754,1152000
Jul2019,441,2091,923000
Jul2019,785,1901,1494000
Jul2019,882,1838,1623000
Jul2019,441,1989,878000
Jul2019,688,1923,1325000
Jul2019,764,1877,1435000
Jul2019,688,1836,1265000
Jul2019,785,1784,1402000
Jul2019,893,1984,1773000
Jul2019,1054,1761,1858000
Jul2019,764,1830,1399000
Jul2019,785,1908,1500000
Jul2019,656,1772,1164000
Jul2019,678,1977,1341000
Jul2019,764,1869,1429000
Jul2019,785,1859,1461000
Jul2019,678,2008,1362000
Jul2019,979,1742,1707000
Jul2019,1345,1730,2328000
Jul2019,441,1980,874000
Jul2019,688,1908,1315000
Jul2019,441,1962,866000
Jul2019,505,2004,1014000
Jul2019,656,1748,1148000
Jul2019,656,1797,1180000
Jul2019,979,1801,1765000
Jul2019,635,1979,1257000
Jul2019,1054,1823,1924000
Jul2019,505,1984,1004000
Jul2019,624,1837,1147000
Jul2019,882,1856,1639000
Jul2019,441,2007,886000
Jul2019,441,1953,862000
Jul2019,764,1885,1441000
Jul2019,624,1843,1151000
Jul2019,979,1770,1734000
Jul2019,764,1893,1447000
Jun2019,764,1804,1379000
Jun2019,688,1789,1233000
Jun2019,764,1799,1375000
Jun2019,656,1760,1156000
Jun2019,764,1814,1387000
Jun2019,979,1767,1731000
Jun2019,678,1962,1331000
Jun2019,656,1760,1156000
Jun2019,505,1948,986000
Jun2019,688,1876,1293000
Jun2019,656,1724,1132000
Jun2019,979,1786,1750000
Jun2019,785,1768,1390000
Jun2019,764,1820,1391000
Jun2019,764,1841,1407000
Jun2019,656,1754,1152000
Jun2019,688,1853,1277000
Jun2019,624,1862,1163000
Jun2019,656,1784,1172000
Jun2019,979,1811,1774000
Jun2019,764,1846,1411000
Jun2019,688,1784,1229000
Jun2019,678,1999,1356000
