project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1044,1800,1880000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2024,May2024,2024-05,2024,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,914,1967,1800000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2024,Apr2024,2024-04,2024,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,914,1858,1700000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2024,Apr2024,2024-04,2024,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,710,1787,1270000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2024,Apr2024,2024-04,2024,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,710,1728,1228000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2024,Mar2024,2024-03,2024,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,1517,1482,2250000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2024,Mar2024,2024-03,2024,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1108,1465,1625000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,February 2024,Feb2024,2024-02,2024,2,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,538,1783,960000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,February 2024,Feb2024,2024-02,2024,2,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,914,1907,1745000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,January 2024,Jan2024,2024-01,2024,1,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1108,1541,1708888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
