project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
commonwealth_towers,COMMONWEALTH TOWERS,June 2024,Jun2024,2024-06,2024,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,441,2186,965000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2024,May2024,2024-05,2024,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,1033,2274,2350000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2024,May2024,2024-05,2024,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,16-20,16,20,904,2206,1995000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2024,May2024,2024-05,2024,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,699,2272,1590000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2024,May2024,2024-05,2024,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,462,2160,1000000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2024,Apr2024,2024-04,2024,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,452,2145,970000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2024,Apr2024,2024-04,2024,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,441,2193,968000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2024,Apr2024,2024-04,2024,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,441,2152,950000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2024,Apr2024,2024-04,2024,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,1302,2226,2900000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,April 2024,Apr2024,2024-04,2024,4,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,1033,2177,2250000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
